traceKey,width,kind
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_f3_maybe_full,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_f3_ram__v2_bank_0_0,6,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_f3_ram__v2_bank_0_1,8,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_f3_ram_data,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_f3_ram_ghist_old_history,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_f3_ram_pc,40,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_f3_bpd_resp_maybe_full,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_f3_bpd_resp_ram__v2_bank_0_0,44,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_f3_bpd_resp_ram__v2_bank_0_1,42,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_f3_bpd_resp_ram__v2_bank_0_2,42,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_f3_bpd_resp_ram_meta_0__w0,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_f3_bpd_resp_ram_meta_0__w1,56,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_f3_bpd_resp_ram_preds_3_predicted_pc_bits,40,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_f3_prev_half,16,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_f3_prev_is_half,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_f4_maybe_full,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_f4_ram__v2_bank_0_5,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_f4_ram__v2_bank_0_6,18,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_f4_ram_bpd_meta_0__w0,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_f4_ram_bpd_meta_0__w1,56,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_f4_btb_corrections_deq_ptr_value,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_f4_btb_corrections_enq_ptr_value,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_f4_btb_corrections_maybe_full,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_fb_head,8,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_fb_maybe_full,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_fb_tail,8,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_ftq_REG_12,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_ftq_REG_16_cfi_idx_bits,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_ftq_REG_16_cfi_idx_valid,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_ftq_REG_16_cfi_is_call,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_ftq_REG_16_cfi_is_ret,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_ftq_REG_16_cfi_mispredicted,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_ftq_REG_16_cfi_taken,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_ftq_REG_16_cfi_type,3,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_ftq_REG_16_ras_idx,5,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_ftq_REG_16_ras_top,40,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_ftq_REG_16_start_bank,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_ftq_REG_18,40,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_ftq_REG_8,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_ftq_REG_9,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_ftq_bpd_entry_br_mask,4,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_ftq_bpd_entry_cfi_idx_bits,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_ftq_bpd_entry_cfi_idx_valid,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_ftq_bpd_pc,40,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_ftq_bpd_repair_pc,40,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_ftq_bpd_update_repair,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_ftq_enq_ptr,4,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_ftq_meta_0_bpd_meta_addr_pipe_0,4,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_ftq_prev_ghist_ras_idx,5,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_icache_prng_state_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_icache_refill_paddr,32,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_icache_refill_valid,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_icache_s2_hit,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_icache_s2_valid,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_ras_REG,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_ras_REG_1,40,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_ras_REG_2,40,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_s1_ghist_new_saw_branch_not_taken,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_s1_ghist_new_saw_branch_taken,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_s1_ghist_old_history,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_s1_ghist_ras_idx,5,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_s1_valid,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_s1_vpc,40,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_s2_ghist_current_saw_branch_not_taken,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_s2_ghist_new_saw_branch_not_taken,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_s2_ghist_new_saw_branch_taken,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_s2_ghist_old_history,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_s2_ghist_ras_idx,5,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_s2_ppc,32,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_s2_tlb_miss,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_s2_tlb_resp_ae_inst,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_s2_tlb_resp_pf_inst,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_s2_valid,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_r_refill_tag,27,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_r_sectored_hit,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_r_sectored_hit_addr,3,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_r_sectored_repl_addr,3,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_r_superpage_repl_addr,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_sectored_entries_0_0_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_sectored_entries_0_0_valid_1,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_sectored_entries_0_0_valid_2,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_sectored_entries_0_0_valid_3,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_sectored_entries_0_1_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_sectored_entries_0_1_valid_1,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_sectored_entries_0_1_valid_2,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_sectored_entries_0_1_valid_3,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_sectored_entries_0_2_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_sectored_entries_0_2_valid_1,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_sectored_entries_0_2_valid_2,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_sectored_entries_0_2_valid_3,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_sectored_entries_0_3_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_sectored_entries_0_3_valid_1,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_sectored_entries_0_3_valid_2,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_sectored_entries_0_3_valid_3,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_sectored_entries_0_4_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_sectored_entries_0_4_valid_1,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_sectored_entries_0_4_valid_2,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_sectored_entries_0_4_valid_3,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_sectored_entries_0_5_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_sectored_entries_0_5_valid_1,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_sectored_entries_0_5_valid_2,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_sectored_entries_0_5_valid_3,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_sectored_entries_0_6_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_sectored_entries_0_6_valid_1,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_sectored_entries_0_6_valid_2,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_sectored_entries_0_6_valid_3,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_sectored_entries_0_7_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_sectored_entries_0_7_valid_1,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_sectored_entries_0_7_valid_2,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_sectored_entries_0_7_valid_3,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_special_entry_data_0,35,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_special_entry_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_state,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_superpage_entries_0_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_superpage_entries_1_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_superpage_entries_2_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_tlb_superpage_entries_3_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_REG,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_REG_1,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_REG_63,4,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_REG_66,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_REG_67,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_REG_68,3,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_clr_bsy_brmask_0,8,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_clr_bsy_rob_idx_0,5,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_clr_bsy_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_dtlb_r_refill_tag,27,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_dtlb_r_superpage_repl_addr,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_dtlb_sectored_entries_0_data_0,34,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_dtlb_sectored_entries_0_data_1,34,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_dtlb_sectored_entries_0_data_2,34,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_dtlb_sectored_entries_0_data_3,34,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_dtlb_sectored_entries_0_tag,27,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_dtlb_sectored_entries_0_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_dtlb_sectored_entries_0_valid_1,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_dtlb_sectored_entries_0_valid_2,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_dtlb_sectored_entries_0_valid_3,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_dtlb_sectored_entries_1_data_0,34,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_dtlb_sectored_entries_1_data_1,34,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_dtlb_sectored_entries_1_data_2,34,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_dtlb_sectored_entries_1_data_3,34,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_dtlb_sectored_entries_1_tag,27,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_dtlb_sectored_entries_1_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_dtlb_sectored_entries_1_valid_1,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_dtlb_sectored_entries_1_valid_2,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_dtlb_sectored_entries_1_valid_3,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_dtlb_special_entry_data_0,34,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_dtlb_special_entry_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_dtlb_superpage_entries_0_data_0,34,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_dtlb_superpage_entries_0_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_dtlb_superpage_entries_1_data_0,34,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_dtlb_superpage_entries_1_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_dtlb_superpage_entries_2_data_0,34,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_dtlb_superpage_entries_2_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_dtlb_superpage_entries_3_data_0,34,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_dtlb_superpage_entries_3_valid_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_hella_paddr,32,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_hella_state,3,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_ldq_0_bits_addr_is_virtual,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_ldq_1_bits_addr_is_virtual,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_ldq_2_bits_addr_is_virtual,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_ldq_3_bits_addr_is_virtual,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_ldq_4_bits_addr_is_virtual,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_ldq_5_bits_addr_is_virtual,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_ldq_6_bits_addr_is_virtual,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_ldq_7_bits_addr_is_virtual,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_ldq__v2_bank_0_0,24,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_ldq__v2_bank_11_0,41,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_ldq__v2_bank_15_0,59,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_ldq__v2_bank_15_1,44,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_ldq__v2_bank_15_2,50,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_ldq__v2_bank_1_0,60,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_ldq__v2_bank_1_1,61,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_ldq__v2_bank_1_2,61,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_ldq__v2_bank_1_3,32,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_ldq__v2_bank_3_0,41,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_ldq__v2_bank_5_0,41,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_ldq__v2_bank_7_0,41,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_ldq__v2_bank_9_0,41,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_p1_block_load_mask_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_p1_block_load_mask_1,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_p1_block_load_mask_2,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_p1_block_load_mask_3,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_p1_block_load_mask_4,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_p1_block_load_mask_5,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_p1_block_load_mask_6,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_p1_block_load_mask_7,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_r_xcpt_uop_br_mask,8,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_r_xcpt_uop_rob_idx,5,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_r_xcpt_valid,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_stdf_clr_bsy_brmask,8,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_stdf_clr_bsy_rob_idx,5,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_stdf_clr_bsy_valid,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_stq_0_bits_addr_bits,40,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_stq_0_bits_addr_is_virtual,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_stq_0_bits_data_bits,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_stq_1_bits_addr_bits,40,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_stq_1_bits_addr_is_virtual,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_stq_1_bits_data_bits,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_stq_2_bits_addr_bits,40,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_stq_2_bits_addr_is_virtual,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_stq_2_bits_data_bits,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_stq_3_bits_addr_bits,40,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_stq_3_bits_addr_is_virtual,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_stq_3_bits_data_bits,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_stq_4_bits_addr_bits,40,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_stq_4_bits_addr_is_virtual,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_stq_4_bits_data_bits,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_stq_5_bits_addr_bits,40,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_stq_5_bits_addr_is_virtual,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_stq_5_bits_data_bits,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_stq_6_bits_addr_bits,40,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_stq_6_bits_addr_is_virtual,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_stq_6_bits_data_bits,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_stq_7_bits_addr_bits,40,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_stq_7_bits_data_bits,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_stq__v2_bank_0_0,62,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_stq__v2_bank_0_1,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_stq__v2_bank_0_2,63,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_lsu_stq__v2_bank_0_3,63,reg
